1.309522,0.874144,-1.000000
1.037725,1.111695,-1.000000
0.474289,0.722403,-1.000000
0.127859,1.866131,-1.000000
1.801862,-0.184460,-1.000000
0.699426,0.576310,-1.000000
0.587160,1.210403,-1.000000
0.494369,1.191465,-1.000000
1.242834,1.326529,-1.000000
1.945805,1.415952,-1.000000
1.241997,0.966680,-1.000000
1.803305,1.476891,-1.000000
1.271408,0.679622,-1.000000
1.273271,1.225532,-1.000000
1.637611,0.483715,-1.000000
1.565755,1.488119,-1.000000
1.610247,0.448664,-1.000000
0.581221,0.954153,-1.000000
0.407618,1.109309,-1.000000
0.712325,1.254110,-1.000000
1.437160,1.139165,-1.000000
0.777306,0.749707,-1.000000
0.473679,0.621858,-1.000000
0.388541,0.614198,-1.000000
-0.264073,0.653927,-1.000000
1.064429,0.764203,-1.000000
1.196672,0.507386,-1.000000
0.656671,0.854294,-1.000000
0.852892,1.121740,-1.000000
1.450285,0.956458,-1.000000
1.230610,0.634375,-1.000000
0.850031,0.217911,-1.000000
0.733079,0.757907,-1.000000
1.655154,0.030936,-1.000000
1.259686,1.456682,-1.000000
1.138051,1.035275,-1.000000
0.650527,-0.508601,-1.000000
1.198680,0.912869,-1.000000
0.832903,0.897053,-1.000000
1.118363,0.641659,-1.000000
1.323367,0.597408,-1.000000
0.746225,1.129778,-1.000000
0.801649,1.093694,-1.000000
0.831999,0.640113,-1.000000
0.638225,-0.070371,-1.000000
1.852833,0.928163,-1.000000
0.995323,0.943201,-1.000000
0.623563,1.334043,-1.000000
1.766298,1.300341,-1.000000
0.435989,0.281233,-1.000000
1.291047,2.099443,-1.000000
1.502116,0.755429,-1.000000
0.352715,1.874389,-1.000000
1.152929,1.572338,-1.000000
1.424462,0.069799,-1.000000
1.559053,1.032305,-1.000000
1.326015,0.889099,-1.000000
0.746250,0.570647,-1.000000
0.570444,1.252797,-1.000000
1.145740,1.049638,-1.000000
0.815573,0.852400,-1.000000
1.863804,1.467308,-1.000000
1.453857,1.084461,-1.000000
1.116715,0.613191,-1.000000
1.723051,1.689489,-1.000000
0.402123,1.094124,-1.000000
1.002580,0.169417,-1.000000
0.580131,2.333719,-1.000000
1.322628,1.836878,-1.000000
1.928679,0.785655,-1.000000
0.089967,1.188967,-1.000000
0.853187,1.907056,-1.000000
0.554008,1.943612,-1.000000
0.320911,1.063625,-1.000000
1.148585,1.375191,-1.000000
1.682779,1.300454,-1.000000
0.970554,1.259389,-1.000000
1.802396,0.253317,-1.000000
1.933603,0.897958,-1.000000
1.902927,0.961910,-1.000000
0.944810,1.641746,-1.000000
0.962323,0.914446,-1.000000
1.905348,0.026269,-1.000000
0.876267,0.568181,-1.000000
1.809117,0.892833,-1.000000
0.632317,1.384516,-1.000000
1.028209,0.433867,-1.000000
0.863427,1.763130,-1.000000
0.701657,1.046175,-1.000000
-0.107199,1.492078,-1.000000
0.912311,2.170445,-1.000000
0.098397,1.691246,-1.000000
1.054735,1.683257,-1.000000
0.806794,0.913453,-1.000000
0.190339,0.897525,-1.000000
0.857324,1.870083,-1.000000
1.298759,1.987353,-1.000000
0.885703,0.263665,-1.000000
0.821068,1.081299,-1.000000
1.447756,0.982585,-1.000000
-0.601667,-0.064773,1.000000
-0.257807,-0.495824,1.000000
-0.869756,-1.662652,1.000000
-0.579834,-1.586525,1.000000
-0.913086,-0.751385,1.000000
-1.181503,0.566454,1.000000
-1.164430,-0.820139,1.000000
-0.973351,0.311024,1.000000
-0.687141,-0.602804,1.000000
-1.739606,-0.964717,1.000000
-1.300601,-0.614630,1.000000
-1.872201,-0.761411,1.000000
-0.879818,-0.109399,1.000000
-1.653214,-0.877632,1.000000
-1.261187,-0.262153,1.000000
-1.132134,-1.227451,1.000000
-0.803262,-0.648991,1.000000
-1.445925,-0.967010,1.000000
-0.957097,-1.681705,1.000000
-0.847155,-1.178133,1.000000
-1.533209,-1.663263,1.000000
-0.992947,-0.695066,1.000000
-1.240612,-1.336548,1.000000
-0.868524,-1.755386,1.000000
-1.678560,-0.687566,1.000000
-2.082230,-0.640098,1.000000
-0.402031,-0.955787,1.000000
-0.757061,-1.167929,1.000000
-0.808572,-1.128459,1.000000
-0.811936,-1.115465,1.000000
-1.833558,-1.029144,1.000000
-0.807420,-1.054959,1.000000
-0.890741,-1.380737,1.000000
-0.706599,-1.218093,1.000000
-0.704610,-1.626496,1.000000
-0.988313,-1.758254,1.000000
-0.744036,-1.464215,1.000000
-2.125257,-1.052110,1.000000
-1.841204,-0.711728,1.000000
-0.290882,-0.513540,1.000000
-0.113113,-0.923187,1.000000
-1.353807,0.176193,1.000000
-0.883357,-0.695965,1.000000
-1.524385,-1.238561,1.000000
-0.949470,-0.932270,1.000000
-0.947569,-0.624559,1.000000
-0.750572,-1.057088,1.000000
-1.488671,-1.215358,1.000000
-1.246285,-0.993610,1.000000
-0.604377,-1.127826,1.000000
-0.458100,-1.353285,1.000000
-0.773458,-1.433651,1.000000
-0.408308,-1.192198,1.000000
0.048623,0.111273,1.000000
-1.637305,-1.141244,1.000000
-1.404833,-0.445972,1.000000
-1.513218,-1.282765,1.000000
-1.119257,-0.696806,1.000000
-0.860460,-1.074811,1.000000
-1.323129,-0.794029,1.000000
-0.941955,-1.052243,1.000000
-0.443082,0.001175,1.000000
-0.526668,-1.417773,1.000000
-1.244344,-1.277830,1.000000
-0.019669,-1.451924,1.000000
-0.527748,0.096828,1.000000
-0.797777,-1.058166,1.000000
-1.248756,-1.687397,1.000000
-0.597413,-1.846643,1.000000
-1.040400,-0.522995,1.000000
-1.199635,-1.558579,1.000000
-1.146498,-1.754667,1.000000
-0.367510,-1.167436,1.000000
-1.118824,-0.868368,1.000000
-0.774012,-0.881845,1.000000
-0.414242,-1.219801,1.000000
-0.955175,-1.064286,1.000000
-1.451199,-1.326911,1.000000
-0.960615,-1.113602,1.000000
-0.970345,-1.602081,1.000000
-0.181089,-1.567247,1.000000
-0.611832,-0.179898,1.000000
-0.327335,-1.687451,1.000000
-0.781546,-0.775508,1.000000
-1.051679,-0.920397,1.000000
-0.951898,-1.103134,1.000000
-1.160598,-1.207493,1.000000
-1.191998,0.121517,1.000000
-0.099968,-0.791060,1.000000
-0.575226,-0.740456,1.000000
-0.121565,-0.255189,1.000000
-1.344198,-1.860717,1.000000
-1.066721,-1.357450,1.000000
-0.027507,-1.059139,1.000000
-1.176657,-0.603076,1.000000
-0.811436,-1.581166,1.000000
-0.623250,0.589079,1.000000
-1.029506,-1.166356,1.000000
-1.600633,-0.428389,1.000000
-0.367944,0.013969,1.000000
